300,5.000,0.569,2.843,0.000
500,5.000,0.569,2.843,0.000
700,5.000,0.552,2.759,0.000
900,5.000,0.578,2.889,0.000
1100,5.000,0.574,2.870,0.000
1300,5.000,0.574,2.870,0.000
1500,5.000,0.574,2.866,0.001
1700,5.000,0.578,2.889,0.001
1900,5.000,0.575,2.874,0.001
2100,5.000,0.576,2.881,0.001
2300,5.000,0.576,2.881,0.001
2500,5.000,0.575,2.874,0.001
2700,5.000,0.570,2.851,0.002
2900,5.000,0.570,2.851,0.002
3100,5.000,0.570,2.851,0.002
3300,5.000,0.570,2.851,0.002
3500,5.000,0.562,2.805,0.002
3700,5.000,0.562,2.805,0.002
3900,5.000,0.571,2.855,0.003
4100,5.000,0.568,2.839,0.003
4300,5.000,0.562,2.809,0.003
4500,5.000,0.562,2.809,0.003
4700,5.000,0.568,2.839,0.003
4900,5.000,0.562,2.813,0.003
5100,5.000,0.559,2.797,0.003
5300,5.000,0.559,2.797,0.004
5500,5.000,0.565,2.828,0.004
5700,5.000,0.555,2.774,0.004
5900,5.000,0.556,2.782,0.004
6100,5.000,0.567,2.832,0.004
6300,5.000,0.567,2.832,0.004
6500,5.000,0.556,2.782,0.005
6700,5.000,0.556,2.778,0.005
6900,5.000,0.556,2.778,0.005
7100,5.000,0.565,2.828,0.005
7300,5.000,0.556,2.782,0.005
7500,5.000,0.558,2.790,0.005
7700,5.000,0.558,2.790,0.006
7900,5.000,0.565,2.824,0.006
8100,5.000,0.556,2.778,0.006
8300,5.000,0.556,2.782,0.006
8500,5.000,0.556,2.782,0.006
8700,5.000,0.565,2.824,0.006
8900,5.000,0.557,2.786,0.006
9100,5.000,0.556,2.778,0.007
9300,5.000,0.568,2.839,0.007
9500,5.000,0.568,2.839,0.007
9700,5.000,0.556,2.778,0.007
9900,5.000,0.562,2.809,0.007
10100,5.000,0.562,2.809,0.007
10300,5.000,0.564,2.820,0.008
10500,5.000,0.556,2.778,0.008
10700,5.000,0.559,2.793,0.008
10900,5.000,0.559,2.793,0.008
11100,5.000,0.565,2.824,0.008
11300,5.000,0.561,2.805,0.008
11500,5.000,0.557,2.786,0.009
11700,5.000,0.557,2.786,0.009
11900,5.000,0.566,2.828,0.009
12100,5.000,0.556,2.778,0.009
12300,5.000,0.556,2.778,0.009
12500,5.000,0.560,2.797,0.009
12700,5.000,0.562,2.809,0.010
12900,5.000,0.557,2.786,0.010
13100,5.000,0.559,2.793,0.010
13300,5.000,0.559,2.793,0.010
13500,5.000,0.565,2.824,0.010
13700,5.000,0.555,2.778,0.010
13900,5.000,0.564,2.820,0.011
14100,5.000,0.564,2.820,0.011
14300,5.000,0.559,2.797,0.011
14500,5.000,0.557,2.786,0.011
14700,5.000,0.557,2.786,0.011
14900,5.000,0.564,2.820,0.011
15100,5.000,0.561,2.805,0.011
15300,5.000,0.557,2.782,0.012
15500,5.000,0.557,2.782,0.012
15700,5.000,0.562,2.809,0.012
15900,5.000,0.562,2.809,0.012
16100,5.000,0.556,2.778,0.012
16300,5.000,0.563,2.816,0.012
16500,5.000,0.563,2.816,0.013
16700,5.000,0.559,2.797,0.013
16900,5.000,0.558,2.790,0.013
17100,5.000,0.564,2.816,0.013
17300,5.000,0.564,2.816,0.013
17500,5.000,0.560,2.801,0.013
17700,5.000,0.555,2.774,0.014
17900,5.000,0.555,2.774,0.014
18100,5.000,0.568,2.839,0.014
18300,5.000,0.556,2.778,0.014
18500,5.000,0.558,2.790,0.014
18700,5.000,0.558,2.790,0.014
18900,5.000,0.564,2.820,0.015
19100,5.000,0.560,2.801,0.015
19300,5.000,0.556,2.782,0.015
19500,5.000,0.556,2.782,0.015
19700,5.000,0.565,2.824,0.015
19900,5.000,0.558,2.790,0.015
20100,5.000,0.556,2.782,0.016
20300,5.000,0.565,2.828,0.016
20500,5.000,0.565,2.828,0.016
20700,5.000,0.558,2.786,0.016
20900,5.000,0.558,2.786,0.016
21100,5.000,0.558,2.786,0.016
21300,5.000,0.565,2.824,0.016
21500,5.000,0.557,2.786,0.017
21700,5.000,0.557,2.782,0.017
21900,5.000,0.557,2.782,0.017
22100,5.000,0.567,2.835,0.017
22300,5.000,0.555,2.778,0.017
22500,5.000,0.558,2.790,0.017
22700,5.000,0.558,2.790,0.018
22900,5.000,0.566,2.832,0.018
23100,5.000,0.557,2.786,0.018
23300,5.000,0.556,2.778,0.018
23500,5.000,0.567,2.835,0.018
23700,5.000,0.567,2.835,0.018
23900,5.000,0.556,2.782,0.019
24100,5.000,0.558,2.790,0.019
24300,5.000,0.558,2.790,0.019
24500,5.000,0.566,2.828,0.019
24700,5.000,0.557,2.786,0.019
24900,5.000,0.560,2.801,0.019
25100,5.000,0.560,2.801,0.019
25300,5.000,0.564,2.820,0.020
25500,5.000,0.557,2.786,0.020
25700,5.000,0.557,2.786,0.020
25900,5.000,0.556,2.782,0.020
26100,5.000,0.567,2.835,0.020
26300,5.000,0.555,2.778,0.020
26500,5.000,0.555,2.778,0.021
26700,5.000,0.560,2.801,0.021
26900,5.000,0.561,2.805,0.021
27100,5.000,0.557,2.786,0.021
27300,5.000,0.557,2.786,0.021
27500,5.000,0.557,2.786,0.021
27700,5.000,0.565,2.824,0.022
27900,5.000,0.556,2.782,0.022
28100,5.000,0.562,2.809,0.022
28300,5.000,0.562,2.809,0.022
28500,5.000,0.560,2.801,0.022
28700,5.000,0.556,2.782,0.022
28900,5.000,0.556,2.782,0.023
29100,5.000,0.564,2.820,0.023
29300,5.000,0.560,2.797,0.023
29500,5.000,0.557,2.786,0.023
29700,5.000,0.557,2.786,0.023
29900,5.000,0.562,2.809,0.023
30100,5.000,0.564,2.820,0.024
30300,5.000,0.555,2.778,0.024
30500,5.000,0.563,2.816,0.024
30700,5.000,0.563,2.816,0.024
30900,5.000,0.559,2.797,0.024
31100,5.000,0.557,2.786,0.024
31300,5.000,0.564,2.816,0.024
31500,5.000,0.564,2.816,0.025
31700,5.000,0.561,2.805,0.025
31900,5.000,0.555,2.778,0.025
32100,5.000,0.555,2.778,0.025
32300,5.000,0.567,2.835,0.025
32500,5.000,0.556,2.782,0.025
32700,5.000,0.556,2.782,0.026
32900,5.000,0.556,2.782,0.026
33100,5.000,0.564,2.820,0.026
33300,5.000,0.560,2.801,0.026
33500,5.000,0.557,2.782,0.026
33700,5.000,0.563,2.816,0.026
33900,5.000,0.563,2.816,0.027
34100,5.000,0.559,2.797,0.027
34300,5.000,0.556,2.782,0.027
34500,5.000,0.566,2.832,0.027
34700,5.000,0.566,2.832,0.027
34900,5.000,0.556,2.782,0.027
35100,5.000,0.558,2.793,0.027
35300,5.000,0.558,2.793,0.028
35500,5.000,0.566,2.832,0.028
35700,5.000,0.557,2.786,0.028
35900,5.000,0.556,2.778,0.028
36100,5.000,0.556,2.778,0.028
36300,5.000,0.566,2.828,0.028
36500,5.000,0.556,2.782,0.029
