300,5.000,0.547,2.729,0.000
500,5.000,0.555,2.774,0.000
700,5.000,0.543,2.709,0.000
900,5.000,0.543,2.709,0.000
1100,5.000,0.542,2.706,0.000
1300,5.000,0.542,2.706,0.000
1500,5.000,0.542,2.706,0.000
1700,5.000,0.542,2.706,0.001
1900,5.000,0.542,2.709,0.001
2100,5.000,0.552,2.755,0.001
2300,5.000,0.544,2.713,0.001
2500,5.000,0.544,2.713,0.001
2700,5.000,0.573,2.858,0.001
2900,5.000,0.569,2.843,0.002
3100,5.000,0.559,2.790,0.002
3300,5.000,0.568,2.835,0.002
3500,5.000,0.568,2.835,0.002
3700,5.000,0.565,2.820,0.002
3900,5.000,0.565,2.824,0.002
4100,5.000,0.565,2.824,0.003
4300,5.000,0.577,2.881,0.003
4500,5.000,0.564,2.820,0.003
4700,5.000,0.556,2.774,0.003
4900,5.000,0.556,2.774,0.003
5100,5.000,0.571,2.851,0.003
5300,5.000,0.556,2.778,0.004
5500,5.000,0.551,2.755,0.004
5700,5.000,0.551,2.755,0.004
5900,5.000,0.567,2.832,0.004
6100,5.000,0.554,2.767,0.004
6300,5.000,0.553,2.763,0.004
6500,5.000,0.564,2.816,0.005
6700,5.000,0.564,2.816,0.005
6900,5.000,0.553,2.763,0.005
7100,5.000,0.552,2.759,0.005
7300,5.000,0.552,2.759,0.005
7500,5.000,0.566,2.828,0.005
7700,5.000,0.554,2.767,0.005
7900,5.000,0.556,2.778,0.006
8100,5.000,0.556,2.778,0.006
8300,5.000,0.560,2.797,0.006
8500,5.000,0.553,2.763,0.006
8700,5.000,0.556,2.782,0.006
8900,5.000,0.556,2.782,0.006
9100,5.000,0.563,2.813,0.007
9300,5.000,0.554,2.767,0.007
9500,5.000,0.554,2.767,0.007
9700,5.000,0.556,2.805,0.007
9900,5.000,0.562,2.805,0.007
10100,5.000,0.551,2.755,0.007
10300,5.000,0.556,2.774,0.008
10500,5.000,0.556,2.774,0.008
10700,5.000,0.560,2.797,0.008
10900,5.000,0.554,2.767,0.008
11100,5.000,0.560,2.797,0.008
11300,5.000,0.560,2.797,0.008
11500,5.000,0.556,2.778,0.008
11700,5.000,0.552,2.759,0.009
11900,5.000,0.552,2.759,0.009
12100,5.000,0.561,2.801,0.009
12300,5.000,0.559,2.793,0.009
12500,5.000,0.552,2.759,0.009
12700,5.000,0.552,2.759,0.009
12900,5.000,0.559,2.793,0.010
13100,5.000,0.558,2.786,0.010
13300,5.000,0.553,2.763,0.010
13500,5.000,0.558,2.786,0.010
13700,5.000,0.558,2.786,0.010
13900,5.000,0.558,2.790,0.010
14100,5.000,0.551,2.751,0.011
14300,5.000,0.561,2.801,0.011
14500,5.000,0.561,2.801,0.011
14700,5.000,0.555,2.774,0.011
14900,5.000,0.557,2.778,0.011
15100,5.000,0.557,2.778,0.011
15300,5.000,0.559,2.790,0.011
15500,5.000,0.556,2.774,0.012
15700,5.000,0.553,2.763,0.012
15900,5.000,0.553,2.763,0.012
16100,5.000,0.559,2.793,0.012
16300,5.000,0.557,2.782,0.012
16500,5.000,0.555,2.771,0.012
16700,5.000,0.563,2.813,0.013
16900,5.000,0.563,2.813,0.013
17100,5.000,0.554,2.767,0.013
17300,5.000,0.553,2.763,0.013
17500,5.000,0.563,2.813,0.013
17700,5.000,0.563,2.813,0.013
17900,5.000,0.554,2.767,0.014
18100,5.000,0.552,2.759,0.014
18300,5.000,0.552,2.759,0.014
18500,5.000,0.563,2.813,0.014
18700,5.000,0.552,2.759,0.014
18900,5.000,0.554,2.767,0.014
19100,5.000,0.554,2.767,0.014
19300,5.000,0.563,2.813,0.015
19500,5.000,0.552,2.755,0.015
19700,5.000,0.553,2.763,0.015
19900,5.000,0.553,2.763,0.015
20100,5.000,0.563,2.813,0.015
20300,5.000,0.553,2.763,0.015
20500,5.000,0.552,2.755,0.016
20700,5.000,0.552,2.755,0.016
20900,5.000,0.564,2.816,0.016
21100,5.000,0.551,2.755,0.016
21300,5.000,0.556,2.778,0.016
21500,5.000,0.556,2.778,0.016
21700,5.000,0.561,2.801,0.017
21900,5.000,0.554,2.767,0.017
22100,5.000,0.555,2.771,0.017
22300,5.000,0.555,2.771,0.017
22500,5.000,0.561,2.801,0.017
22700,5.000,0.553,2.763,0.017
22900,5.000,0.553,2.763,0.018
23100,5.000,0.553,2.763,0.018
23300,5.000,0.563,2.809,0.018
23500,5.000,0.552,2.755,0.018
23700,5.000,0.556,2.778,0.018
23900,5.000,0.556,2.778,0.018
24100,5.000,0.559,2.790,0.019
24300,5.000,0.554,2.767,0.019
24500,5.000,0.555,2.774,0.019
24700,5.000,0.555,2.774,0.019
24900,5.000,0.562,2.805,0.019
25100,5.000,0.552,2.755,0.019
25300,5.000,0.562,2.809,0.019
25500,5.000,0.562,2.809,0.020
25700,5.000,0.556,2.778,0.020
25900,5.000,0.553,2.763,0.020
26100,5.000,0.553,2.763,0.020
26300,5.000,0.554,2.767,0.020
26500,5.000,0.561,2.805,0.020
26700,5.000,0.553,2.763,0.021
26900,5.000,0.553,2.763,0.021
27100,5.000,0.560,2.793,0.021
27300,5.000,0.557,2.782,0.021
27500,5.000,0.552,2.759,0.021
27700,5.000,0.561,2.801,0.021
27900,5.000,0.561,2.801,0.022
28100,5.000,0.555,2.771,0.022
28300,5.000,0.554,2.767,0.022
28500,5.000,0.562,2.805,0.022
28700,5.000,0.562,2.805,0.022
28900,5.000,0.555,2.771,0.022
29100,5.000,0.551,2.751,0.022
29300,5.000,0.551,2.751,0.023
