300,5.000,0.445,2.225,0.000
500,5.000,0.543,2.709,0.000
700,5.000,0.537,2.683,0.000
900,5.000,0.537,2.683,0.000
1100,5.000,0.537,2.687,0.000
1300,5.000,0.538,2.690,0.000
1500,5.000,0.538,2.687,0.001
1700,5.000,0.538,2.694,0.001
1900,5.000,0.538,2.694,0.001
2100,5.000,0.539,2.694,0.001
2300,5.000,0.538,2.687,0.001
2500,5.000,0.538,2.690,0.001
2700,5.000,0.538,2.690,0.001
2900,5.000,0.538,2.687,0.002
3100,5.000,0.538,2.690,0.002
3300,5.000,0.538,2.690,0.002
3500,5.000,0.538,2.690,0.002
3700,5.000,0.538,2.690,0.002
3900,5.000,0.539,2.694,0.002
4100,5.000,0.539,2.694,0.002
4300,5.000,0.538,2.690,0.003
4500,5.000,0.538,2.694,0.003
4700,5.000,0.538,2.690,0.003
4900,5.000,0.543,2.713,0.003
5100,5.000,0.543,2.713,0.003
5300,5.000,0.539,2.694,0.003
5500,5.000,0.539,2.694,0.004
5700,5.000,0.539,2.694,0.004
5900,5.000,0.539,2.694,0.004
6100,5.000,0.540,2.698,0.004
6300,5.000,0.538,2.690,0.004
6500,5.000,0.538,2.690,0.004
6700,5.000,0.538,2.690,0.004
6900,5.000,0.539,2.690,0.005
7100,5.000,0.538,2.690,0.005
7300,5.000,0.538,2.690,0.005
7500,5.000,0.538,2.690,0.005
7700,5.000,0.538,2.690,0.005
7900,5.000,0.538,2.690,0.005
8100,5.000,0.538,2.690,0.006
8300,5.000,0.538,2.690,0.006
8500,5.000,0.539,2.690,0.006
8700,5.000,0.540,2.698,0.006
8900,5.000,0.539,2.694,0.006
9100,5.000,0.539,2.694,0.006
9300,5.000,0.538,2.690,0.007
9500,5.000,0.538,2.687,0.007
9700,5.000,0.538,2.687,0.007
9900,5.000,0.538,2.690,0.007
10100,5.000,0.539,2.694,0.007
10300,5.000,0.538,2.690,0.007
10500,5.000,0.538,2.690,0.007
10700,5.000,0.537,2.687,0.008
10900,5.000,0.540,2.702,0.008
11100,5.000,0.540,2.702,0.008
11300,5.000,0.538,2.690,0.008
11500,5.000,0.537,2.687,0.008
11700,5.000,0.537,2.687,0.008
11900,5.000,0.538,2.687,0.009
12100,5.000,0.538,2.687,0.009
12300,5.000,0.537,2.683,0.009
12500,5.000,0.538,2.687,0.009
12700,5.000,0.538,2.690,0.009
12900,5.000,0.538,2.690,0.009
13100,5.000,0.537,2.687,0.009
13300,5.000,0.538,2.690,0.010
13500,5.000,0.538,2.687,0.010
13700,5.000,0.538,2.687,0.010
13900,5.000,0.537,2.687,0.010
14100,5.000,0.538,2.690,0.010
14300,5.000,0.538,2.690,0.010
14500,5.000,0.538,2.687,0.010
14700,5.000,0.538,2.690,0.011
14900,5.000,0.539,2.694,0.011
15100,5.000,0.539,2.694,0.011
15300,5.000,0.538,2.687,0.011
15500,5.000,0.537,2.687,0.011
15700,5.000,0.537,2.683,0.011
15900,5.000,0.538,2.690,0.012
16100,5.000,0.538,2.690,0.012
16300,5.000,0.539,2.694,0.012
16500,5.000,0.538,2.687,0.012
16700,5.000,0.538,2.687,0.012
16900,5.000,0.538,2.687,0.012
17100,5.000,0.538,2.690,0.012
17300,5.000,0.538,2.690,0.013
17500,5.000,0.538,2.690,0.013
17700,5.000,0.538,2.690,0.013
17900,5.000,0.537,2.687,0.013
18100,5.000,0.538,2.690,0.013
18300,5.000,0.538,2.690,0.013
18500,5.000,0.538,2.690,0.014
18700,5.000,0.538,2.687,0.014
18900,5.000,0.538,2.690,0.014
19100,5.000,0.538,2.690,0.014
19300,5.000,0.538,2.690,0.014
19500,5.000,0.539,2.694,0.014
19700,5.000,0.538,2.690,0.015
19900,5.000,0.538,2.687,0.015
20100,5.000,0.538,2.687,0.015
20300,5.000,0.537,2.683,0.015
20500,5.000,0.538,2.687,0.015
20700,5.000,0.538,2.687,0.015
20900,5.000,0.538,2.690,0.015
21100,5.000,0.538,2.690,0.016
21300,5.000,0.538,2.690,0.016
21500,5.000,0.538,2.690,0.016
21700,5.000,0.538,2.690,0.016
21900,5.000,0.538,2.690,0.016
22100,5.000,0.538,2.690,0.016
22300,5.000,0.538,2.690,0.017
22500,5.000,0.538,2.690,0.017
22700,5.000,0.538,2.687,0.017
22900,5.000,0.538,2.687,0.017
