300,5.000,0.570,2.847,0.000
500,5.000,0.540,2.698,0.000
700,5.000,0.546,2.729,0.000
900,5.000,0.547,2.736,0.000
1100,5.000,0.547,2.736,0.000
1300,5.000,0.546,2.725,0.000
1500,5.000,0.545,2.725,0.001
1700,5.000,0.545,2.725,0.001
1900,5.000,0.557,2.782,0.001
2100,5.000,0.555,2.771,0.001
2300,5.000,0.553,2.767,0.001
2500,5.000,0.553,2.767,0.001
2700,5.000,0.558,2.790,0.001
2900,5.000,0.554,2.767,0.002
3100,5.000,0.555,2.774,0.002
3300,5.000,0.555,2.774,0.002
3500,5.000,0.554,2.767,0.002
3700,5.000,0.546,2.729,0.002
3900,5.000,0.546,2.729,0.002
4100,5.000,0.545,2.725,0.003
4300,5.000,0.546,2.729,0.003
4500,5.000,0.554,2.767,0.003
4700,5.000,0.555,2.771,0.003
4900,5.000,0.555,2.771,0.003
5100,5.000,0.565,2.824,0.003
5300,5.000,0.559,2.790,0.004
5500,5.000,0.561,2.801,0.004
5700,5.000,0.561,2.801,0.004
5900,5.000,0.557,2.782,0.004
6100,5.000,0.548,2.740,0.004
6300,5.000,0.548,2.736,0.004
6500,5.000,0.548,2.736,0.004
6700,5.000,0.550,2.748,0.005
6900,5.000,0.552,2.759,0.005
7100,5.000,0.552,2.759,0.005
7300,5.000,0.559,2.793,0.005
7500,5.000,0.555,2.774,0.005
7700,5.000,0.547,2.729,0.005
7900,5.000,0.549,2.744,0.006
8100,5.000,0.549,2.744,0.006
8300,5.000,0.545,2.721,0.006
8500,5.000,0.553,2.763,0.006
8700,5.000,0.557,2.782,0.006
8900,5.000,0.557,2.782,0.006
9100,5.000,0.547,2.732,0.007
9300,5.000,0.546,2.729,0.007
9500,5.000,0.546,2.729,0.007
9700,5.000,0.550,2.748,0.007
9900,5.000,0.550,2.748,0.007
10100,5.000,0.552,2.759,0.007
10300,5.000,0.552,2.759,0.007
10500,5.000,0.551,2.755,0.008
10700,5.000,0.546,2.729,0.008
10900,5.000,0.547,2.732,0.008
11100,5.000,0.563,2.813,0.008
11300,5.000,0.563,2.813,0.008
11500,5.000,0.557,2.782,0.008
11700,5.000,0.551,2.751,0.009
11900,5.000,0.551,2.755,0.009
12100,5.000,0.551,2.755,0.009
12300,5.000,0.548,2.740,0.009
