300,5.000,0.295,1.477,0.000
500,5.000,0.295,1.477,0.000
700,5.000,0.290,1.450,0.000
900,5.000,0.290,1.450,0.000
1100,5.000,0.290,1.450,0.000
1300,5.000,0.290,1.450,0.000
1500,5.000,0.290,1.450,0.000
1700,5.000,0.289,1.446,0.000
1900,5.000,0.289,1.446,0.000
2100,5.000,0.290,1.454,0.000
2300,5.000,0.290,1.454,0.000
2500,5.000,0.289,1.450,0.000
2700,5.000,0.290,1.450,0.001
2900,5.000,0.290,1.450,0.001
3100,5.000,0.290,1.450,0.001
3300,5.000,0.291,1.458,0.001
3500,5.000,0.290,1.454,0.001
3700,5.000,0.290,1.454,0.001
3900,5.000,0.290,1.454,0.001
4100,5.000,0.290,1.450,0.001
4300,5.000,0.290,1.450,0.001
4500,5.000,0.290,1.450,0.001
4700,5.000,0.290,1.450,0.001
4900,5.000,0.290,1.454,0.001
5100,5.000,0.289,1.450,0.002
5300,5.000,0.289,1.450,0.002
5500,5.000,0.290,1.450,0.002
5700,5.000,0.290,1.450,0.002
5900,5.000,0.290,1.450,0.002
6100,5.000,0.290,1.450,0.002
6300,5.000,0.289,1.450,0.002
6500,5.000,0.290,1.450,0.002
6700,5.000,0.290,1.450,0.002
6900,5.000,0.290,1.450,0.002
7100,5.000,0.289,1.446,0.002
7300,5.000,0.290,1.450,0.002
7500,5.000,0.290,1.450,0.003
7700,5.000,0.290,1.450,0.003
7900,5.000,0.290,1.450,0.003
8100,5.000,0.289,1.450,0.003
8300,5.000,0.290,1.450,0.003
8500,5.000,0.290,1.450,0.003
8700,5.000,0.289,1.450,0.003
8900,5.000,0.290,1.450,0.003
9100,5.000,0.290,1.450,0.003
9300,5.000,0.290,1.450,0.003
9500,5.000,0.290,1.450,0.003
9700,5.000,0.290,1.450,0.003
9900,5.000,0.290,1.450,0.004
10100,5.000,0.290,1.450,0.004
10300,5.000,0.290,1.450,0.004
10500,5.000,0.290,1.446,0.004
10700,5.000,0.290,1.450,0.004
10900,5.000,0.290,1.450,0.004
11100,5.000,0.290,1.450,0.004
11300,5.000,0.290,1.450,0.004
11500,5.000,0.290,1.450,0.004
11700,5.000,0.290,1.450,0.004
11900,5.000,0.290,1.446,0.004
12100,5.000,0.289,1.446,0.004
12300,5.000,0.289,1.450,0.005
12500,5.000,0.289,1.446,0.005
12700,5.000,0.289,1.446,0.005
12900,5.000,0.289,1.446,0.005
13100,5.000,0.290,1.450,0.005
13300,5.000,0.290,1.454,0.005
13500,5.000,0.290,1.454,0.005
13700,5.000,0.290,1.454,0.005
13900,5.000,0.289,1.450,0.005
14100,5.000,0.290,1.450,0.005
14300,5.000,0.290,1.450,0.005
14500,5.000,0.290,1.450,0.006
14700,5.000,0.290,1.450,0.006
14900,5.000,0.289,1.450,0.006
15100,5.000,0.289,1.450,0.006
15300,5.000,0.290,1.450,0.006
15500,5.000,0.290,1.450,0.006
15700,5.000,0.290,1.450,0.006
15900,5.000,0.290,1.450,0.006
16100,5.000,0.290,1.454,0.006
16300,5.000,0.290,1.454,0.006
16500,5.000,0.290,1.450,0.006
16700,5.000,0.292,1.465,0.006
16900,5.000,0.292,1.465,0.007
17100,5.000,0.289,1.450,0.007
17300,5.000,0.290,1.454,0.007
17500,5.000,0.290,1.450,0.007
17700,5.000,0.290,1.450,0.007
17900,5.000,0.290,1.450,0.007
18100,5.000,0.289,1.450,0.007
18300,5.000,0.289,1.450,0.007
18500,5.000,0.289,1.450,0.007
18700,5.000,0.289,1.450,0.007
18900,5.000,0.289,1.446,0.007
19100,5.000,0.290,1.450,0.007
19300,5.000,0.290,1.450,0.008
19500,5.000,0.290,1.450,0.008
19700,5.000,0.289,1.450,0.008
19900,5.000,0.289,1.450,0.008
20100,5.000,0.289,1.450,0.008
20300,5.000,0.290,1.454,0.008
20500,5.000,0.290,1.450,0.008
20700,5.000,0.290,1.450,0.008
20900,5.000,0.290,1.454,0.008
21100,5.000,0.290,1.454,0.008
21300,5.000,0.312,1.564,0.008
21500,5.000,0.294,1.473,0.008
21700,5.000,0.290,1.450,0.009
21900,5.000,0.290,1.450,0.009
22100,5.000,0.290,1.454,0.009
22300,5.000,0.290,1.450,0.009
22500,5.000,0.290,1.450,0.009
22700,5.000,0.291,1.454,0.009
22900,5.000,0.290,1.450,0.009
23100,5.000,0.290,1.454,0.009
23300,5.000,0.290,1.450,0.009
23500,5.000,0.290,1.450,0.009
23700,5.000,0.289,1.450,0.009
23900,5.000,0.289,1.450,0.009
24100,5.000,0.290,1.454,0.010
24300,5.000,0.290,1.454,0.010
24500,5.000,0.290,1.454,0.010
24700,5.000,0.290,1.450,0.010
24900,5.000,0.290,1.450,0.010
25100,5.000,0.290,1.450,0.010
25300,5.000,0.290,1.450,0.010
25500,5.000,0.289,1.450,0.010
25700,5.000,0.290,1.454,0.010
25900,5.000,0.290,1.454,0.010
26100,5.000,0.290,1.454,0.010
26300,5.000,0.290,1.450,0.010
26500,5.000,0.289,1.450,0.011
26700,5.000,0.289,1.450,0.011
26900,5.000,0.289,1.450,0.011
27100,5.000,0.290,1.450,0.011
27300,5.000,0.290,1.454,0.011
27500,5.000,0.290,1.454,0.011
27700,5.000,0.290,1.454,0.011
27900,5.000,0.290,1.454,0.011
28100,5.000,0.290,1.454,0.011
28300,5.000,0.290,1.454,0.011
28500,5.000,0.290,1.454,0.011
28700,5.000,0.290,1.450,0.011
28900,5.000,0.290,1.450,0.012
29100,5.000,0.290,1.450,0.012
29300,5.000,0.290,1.454,0.012
29500,5.000,0.290,1.450,0.012
29700,5.000,0.290,1.450,0.012
29900,5.000,0.290,1.450,0.012
30100,5.000,0.290,1.450,0.012
30300,5.000,0.289,1.446,0.012
30500,5.000,0.290,1.450,0.012
30700,5.000,0.290,1.450,0.012
30900,5.000,0.290,1.450,0.012
31100,5.000,0.290,1.450,0.012
31300,5.000,0.290,1.450,0.013
31500,5.000,0.290,1.450,0.013
31700,5.000,0.290,1.450,0.013
31900,5.000,0.290,1.454,0.013
32100,5.000,0.291,1.454,0.013
32300,5.000,0.290,1.450,0.013
32500,5.000,0.290,1.450,0.013
32700,5.000,0.290,1.450,0.013
32900,5.000,0.290,1.450,0.013
33100,5.000,0.290,1.450,0.013
33300,5.000,0.290,1.450,0.013
33500,5.000,0.290,1.450,0.014
33700,5.000,0.290,1.450,0.014
33900,5.000,0.290,1.450,0.014
34100,5.000,0.290,1.450,0.014
34300,5.000,0.290,1.454,0.014
34500,5.000,0.290,1.450,0.014
34700,5.000,0.290,1.454,0.014
34900,5.000,0.290,1.450,0.014
35100,5.000,0.290,1.450,0.014
35300,5.000,0.290,1.450,0.014
35500,5.000,0.290,1.454,0.014
35700,5.000,0.291,1.458,0.014
35900,5.000,0.291,1.458,0.015
36100,5.000,0.290,1.454,0.015
36300,5.000,0.290,1.450,0.015
36500,5.000,0.290,1.450,0.015
36700,5.000,0.290,1.450,0.015
36900,5.000,0.290,1.450,0.015
37100,5.000,0.290,1.450,0.015
37300,5.000,0.289,1.446,0.015
37500,5.000,0.289,1.446,0.015
37700,5.000,0.290,1.450,0.015
37900,5.000,0.289,1.446,0.015
38100,5.000,0.289,1.450,0.015
38300,5.000,0.289,1.450,0.016
38500,5.000,0.289,1.446,0.016
38700,5.000,0.290,1.450,0.016
38900,5.000,0.290,1.450,0.016
39100,5.000,0.290,1.450,0.016
39300,5.000,0.290,1.450,0.016
39500,5.000,0.290,1.454,0.016
39700,5.000,0.290,1.454,0.016
39900,5.000,0.290,1.454,0.016
40100,5.000,0.290,1.454,0.016
40300,5.000,0.290,1.454,0.016
40500,5.000,0.290,1.450,0.016
40700,5.000,0.290,1.450,0.017
40900,5.000,0.290,1.450,0.017
41100,5.000,0.290,1.450,0.017
41300,5.000,0.290,1.450,0.017
41500,5.000,0.290,1.450,0.017
41700,5.000,0.290,1.450,0.017
41900,5.000,0.290,1.454,0.017
42100,5.000,0.290,1.450,0.017
42300,5.000,0.290,1.450,0.017
42500,5.000,0.290,1.450,0.017
42700,5.000,0.290,1.450,0.017
42900,5.000,0.290,1.446,0.017
43100,5.000,0.290,1.446,0.018
43300,5.000,0.290,1.450,0.018
43500,5.000,0.290,1.450,0.018
43700,5.000,0.289,1.450,0.018
43900,5.000,0.290,1.450,0.018
44100,5.000,0.290,1.450,0.018
44300,5.000,0.290,1.454,0.018
44500,5.000,0.290,1.450,0.018
44700,5.000,0.290,1.450,0.018
44900,5.000,0.290,1.450,0.018
45100,5.000,0.290,1.450,0.018
45300,5.000,0.290,1.450,0.018
45500,5.000,0.290,1.454,0.019
45700,5.000,0.290,1.454,0.019
45900,5.000,0.290,1.450,0.019
46100,5.000,0.290,1.454,0.019
46300,5.000,0.290,1.454,0.019
46500,5.000,0.290,1.454,0.019
46700,5.000,0.290,1.454,0.019
46900,5.000,0.290,1.450,0.019
47100,5.000,0.290,1.454,0.019
47300,5.000,0.290,1.454,0.019
47500,5.000,0.290,1.454,0.019
47700,5.000,0.290,1.450,0.019
47900,5.000,0.289,1.450,0.020
48100,5.000,0.289,1.450,0.020
48300,5.000,0.290,1.450,0.020
48500,5.000,0.290,1.450,0.020
48700,5.000,0.289,1.446,0.020
48900,5.000,0.290,1.450,0.020
49100,5.000,0.290,1.450,0.020
49300,5.000,0.289,1.450,0.020
49500,5.000,0.289,1.446,0.020
49700,5.000,0.289,1.450,0.020
49900,5.000,0.289,1.450,0.020
50100,5.000,0.290,1.450,0.020
50300,5.000,0.290,1.450,0.021
50500,5.000,0.290,1.450,0.021
50700,5.000,0.290,1.454,0.021
50900,5.000,0.289,1.450,0.021
51100,5.000,0.290,1.450,0.021
51300,5.000,0.290,1.450,0.021
51500,5.000,0.290,1.450,0.021
51700,5.000,0.289,1.450,0.021
51900,5.000,0.290,1.450,0.021
52100,5.000,0.290,1.450,0.021
52300,5.000,0.290,1.450,0.021
52500,5.000,0.290,1.450,0.021
52700,5.000,0.290,1.450,0.022
52900,5.000,0.290,1.450,0.022
53100,5.000,0.290,1.450,0.022
53300,5.000,0.290,1.450,0.022
53500,5.000,0.289,1.446,0.022
53700,5.000,0.290,1.450,0.022
53900,5.000,0.290,1.450,0.022
54100,5.000,0.290,1.450,0.022
54300,5.000,0.290,1.450,0.022
54500,5.000,0.290,1.454,0.022
54700,5.000,0.290,1.454,0.022
54900,5.000,0.290,1.450,0.022
55100,5.000,0.290,1.450,0.023
55300,5.000,0.290,1.450,0.023
55500,5.000,0.290,1.450,0.023
55700,5.000,0.290,1.450,0.023
55900,5.000,0.289,1.446,0.023
56100,5.000,0.290,1.450,0.023
56300,5.000,0.290,1.450,0.023
56500,5.000,0.290,1.450,0.023
56700,5.000,0.289,1.446,0.023
56900,5.000,0.289,1.446,0.023
57100,5.000,0.289,1.446,0.023
57300,5.000,0.290,1.450,0.023
57500,5.000,0.289,1.446,0.024
57700,5.000,0.290,1.450,0.024
57900,5.000,0.290,1.450,0.024
58100,5.000,0.290,1.450,0.024
58300,5.000,0.290,1.450,0.024
58500,5.000,0.290,1.454,0.024
58700,5.000,0.290,1.450,0.024
58900,5.000,0.290,1.450,0.024
59100,5.000,0.290,1.450,0.024
59300,5.000,0.290,1.450,0.024
59500,5.000,0.290,1.454,0.024
59700,5.000,0.290,1.454,0.025
59900,5.000,0.291,1.458,0.025
60100,5.000,0.290,1.450,0.025
60300,5.000,0.290,1.450,0.025
60500,5.000,0.290,1.450,0.025
60700,5.000,0.290,1.450,0.025
60900,5.000,0.291,1.454,0.025
61100,5.000,0.290,1.454,0.025
61300,5.000,0.290,1.454,0.025
61500,5.000,0.290,1.450,0.025
61700,5.000,0.290,1.450,0.025
61900,5.000,0.290,1.450,0.025
62100,5.000,0.290,1.450,0.026
62300,5.000,0.289,1.450,0.026
62500,5.000,0.290,1.450,0.026
62700,5.000,0.290,1.450,0.026
62900,5.000,0.289,1.446,0.026
63100,5.000,0.289,1.446,0.026
63300,5.000,0.289,1.446,0.026
63500,5.000,0.290,1.446,0.026
63700,5.000,0.290,1.446,0.026
63900,5.000,0.289,1.450,0.026
64100,5.000,0.290,1.450,0.026
64300,5.000,0.290,1.454,0.026
64500,5.000,0.290,1.454,0.027
64700,5.000,0.290,1.454,0.027
64900,5.000,0.290,1.450,0.027
65100,5.000,0.290,1.450,0.027
